2a1d_8401;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8402;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8403;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8404;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8405;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8406;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8407;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8408;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8409;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8410;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8411;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8412;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8413;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8414;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8415;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8416;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8417;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8418;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8419;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8420;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8421;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8422;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8423;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8424;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8425;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8426;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8427;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8428;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8429;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8430;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8431;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8432;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8433;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8434;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8435;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8436;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8437;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8438;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8439;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8440;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8441;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8442;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8443;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8444;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8445;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8446;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8447;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8448;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8449;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8450;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8451;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8452;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8453;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8454;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8455;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8456;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8457;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8458;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8459;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8460;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8461;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8462;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8463;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8464;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8465;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8466;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8467;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8468;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8469;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8470;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8471;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8472;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8473;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8474;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8475;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8476;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8477;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8478;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8479;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8480;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8481;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8482;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8483;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8484;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8485;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8486;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8487;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8488;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8489;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8490;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8491;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8492;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8493;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8494;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8495;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8496;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8497;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8498;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8499;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8500;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8501;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8502;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8503;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8504;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8505;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8506;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8507;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8508;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8509;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8510;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8511;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8512;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8513;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8514;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8515;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8516;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8517;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8518;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8519;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8520;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8521;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8522;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8523;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8524;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8525;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8526;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8527;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8528;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8529;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8530;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8531;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8532;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8533;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8534;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8535;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8536;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8537;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8538;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8539;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8540;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8541;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8542;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8543;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8544;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8545;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8546;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8547;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8548;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8549;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8550;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8551;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8552;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8553;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8554;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8555;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8556;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8557;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8558;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8559;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8560;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8561;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8562;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8563;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8564;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8565;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8566;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8567;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8568;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8569;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8570;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8571;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8572;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8573;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8574;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8575;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8576;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8577;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8578;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8579;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8580;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8581;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8582;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8583;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8584;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8585;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8586;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8587;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8588;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8589;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8590;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8591;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8592;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8593;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8594;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8595;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8596;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8597;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8598;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8599;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8600;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8601;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8602;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8603;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8604;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8605;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8606;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8607;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8608;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8609;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8610;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8611;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8612;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8613;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8614;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8615;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8616;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8617;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8618;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8619;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8620;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8621;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8622;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8623;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8624;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8625;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8626;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8627;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8628;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8629;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8630;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8631;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8632;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8633;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8634;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8635;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8636;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8637;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8638;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8639;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8640;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8641;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8642;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8643;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8644;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8645;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8646;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8647;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8648;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8649;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8650;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8651;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8652;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8653;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8654;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8655;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8656;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8657;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8658;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8659;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8660;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8661;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8662;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8663;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8664;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8665;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8666;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8667;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8668;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8669;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8670;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8671;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8672;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8673;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8674;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8675;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8676;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8677;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8678;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8679;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8680;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8681;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8682;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8683;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8684;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8685;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8686;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8687;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8688;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8689;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8690;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8691;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8692;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8693;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8694;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8695;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8696;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8697;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8698;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8699;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8700;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8701;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8702;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8703;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8704;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8705;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8706;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8707;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8708;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8709;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8710;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8711;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8712;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8713;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8714;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8715;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8716;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8717;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8718;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8719;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8720;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8721;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8722;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8723;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8724;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8725;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8726;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8727;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8728;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8729;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8730;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8731;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8732;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
2a1d_8733;§B+2 Attack§!    +1 Defence§!;;;;;;;;;;;;;;
